"FECHA HECHO","COD_DEPTO","DEPARTAMENTO","COD_MUNI","MUNICIPIO","CANTIDAD","UNIDADES DE MEDIDA"
2016-02-17,"76","VALLE DEL CAUCA","76109","BUENAVENTURA",0.002,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76001","CALI",0.001,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76001","CALI",0.007,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76001","CALI",0.008,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76001","CALI",0.002,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76001","CALI",0.01,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76001","CALI",0.01,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76001","CALI",0.01,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76126","CALIMA",0.006,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76233","DAGUA",0.01,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76233","DAGUA",0.006,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76243","EL AGUILA",0.003,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76246","EL CAIRO",0.011,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76248","EL CERRITO",0.002,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76248","EL CERRITO",0.01,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76250","EL DOVIO",0.005,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76275","FLORIDA",0.002,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76318","GUACARI",0.008,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.015,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.005,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.005,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76520","PALMIRA",0.003,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76563","PRADERA",0.003,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76828","TRUJILLO",0.005,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76834","TULUA",0.008,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76834","TULUA",0.002,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76834","TULUA",0.005,"KILOGRAMO"
2016-02-17,"76","VALLE DEL CAUCA","76845","ULLOA",0.001,"KILOGRAMO"
2016-02-17,"52","NARIÑO","52838","TUQUERRES",0.003,"KILOGRAMO"
2016-02-18,"18","CAQUETA","18753","SAN VICENTE DEL CAGUAN",4.42,"KILOGRAMO"
2016-02-18,"50","META","50590","PUERTO RICO",60,"KILOGRAMO"
2016-02-18,"23","CORDOBA","23807","TIERRALTA",0.005,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05044","ANZA",0.002,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05088","BELLO",0.02,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05088","BELLO",0.04,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05266","ENVIGADO",0.015,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05308","GIRARDOTA",0.02,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05360","ITAGUI",0.008,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05360","ITAGUI",0.02,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05360","ITAGUI",0.008,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05360","ITAGUI",0.008,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05360","ITAGUI",0.02,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05360","ITAGUI",0.005,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05425","MACEO",0.003,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.015,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.008,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.015,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.021,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.04,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.058,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.015,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.005,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.018,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.05,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.022,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.1,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.0221,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.12,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.04,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.004,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.01,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.017,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.05,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.02,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05001","MEDELLIN",0.01,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05579","PUERTO BERRIO",0.001,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05579","PUERTO BERRIO",0.001,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05628","SABANALARGA",0.002,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05670","SAN ROQUE",0.001,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05686","SANTA ROSA DE OSOS",0.072,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05690","SANTO DOMINGO",0.01,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05761","SOPETRAN",0.001,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05761","SOPETRAN",0.001,"KILOGRAMO"
2016-02-18,"05","ANTIOQUIA","05887","YARUMAL",0.003,"KILOGRAMO"
2016-02-18,"08","ATLANTICO","08001","BARRANQUILLA",0.198,"KILOGRAMO"
2016-02-18,"08","ATLANTICO","08001","BARRANQUILLA",0.15,"KILOGRAMO"
2016-02-18,"08","ATLANTICO","08001","BARRANQUILLA",0.15,"KILOGRAMO"
2016-02-18,"08","ATLANTICO","08001","BARRANQUILLA",0.2,"KILOGRAMO"
2016-02-18,"13","BOLIVAR","13052","ARJONA",0.05,"KILOGRAMO"
2016-02-18,"13","BOLIVAR","13244","EL CARMEN DE BOLIVAR",0.0065,"KILOGRAMO"
2016-02-18,"13","BOLIVAR","13430","MAGANGUE",0.1103,"KILOGRAMO"
2016-02-18,"13","BOLIVAR","13654","SAN JACINTO",0.018,"KILOGRAMO"
2016-02-18,"13","BOLIVAR","13670","SAN PABLO",0.06,"KILOGRAMO"
2016-02-18,"17","CALDAS","17001","MANIZALES",0.014,"KILOGRAMO"
2016-02-18,"17","CALDAS","17873","VILLAMARIA",0.025,"KILOGRAMO"
2016-02-18,"18","CAQUETA","18001","FLORENCIA",2.44,"KILOGRAMO"
2016-02-18,"20","CESAR","20710","SAN ALBERTO",0.005,"KILOGRAMO"
2016-02-18,"27","CHOCO","27660","SAN JOSE DEL PALMAR",0.02,"KILOGRAMO"
2016-02-18,"23","CORDOBA","23660","SAHAGUN",0.023,"KILOGRAMO"
2016-02-18,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.05,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25151","CAQUEZA",0.035,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25290","FUSAGASUGA",0.002,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25307","GIRARDOT",0.43,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25486","NEMOCON",0.005,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25754","SOACHA",0.024,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25754","SOACHA",0.08,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25754","SOACHA",0.08,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25754","SOACHA",0.08,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25754","SOACHA",0.002,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25754","SOACHA",0.1,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25754","SOACHA",0.04,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25843","VILLA DE SAN DIEGO DE UBATE",0.012,"KILOGRAMO"
2016-02-18,"25","CUNDINAMARCA","25899","ZIPAQUIRA",0.009,"KILOGRAMO"
2016-02-18,"41","HUILA","41006","ACEVEDO",0.053,"KILOGRAMO"
2016-02-18,"47","MAGDALENA","47001","SANTA MARTA",0.125,"KILOGRAMO"
2016-02-18,"47","MAGDALENA","47001","SANTA MARTA",0.006,"KILOGRAMO"
2016-02-18,"47","MAGDALENA","47001","SANTA MARTA",0.01,"KILOGRAMO"
2016-02-18,"50","META","50001","VILLAVICENCIO",0.08,"KILOGRAMO"
2016-02-18,"50","META","50001","VILLAVICENCIO",0.007,"KILOGRAMO"
2016-02-18,"54","NORTE DE SANTANDER","54001","CUCUTA",0.006,"KILOGRAMO"
2016-02-18,"54","NORTE DE SANTANDER","54001","CUCUTA",0.02,"KILOGRAMO"
2016-02-18,"54","NORTE DE SANTANDER","54001","CUCUTA",0.012,"KILOGRAMO"
2016-02-18,"54","NORTE DE SANTANDER","54001","CUCUTA",0.05,"KILOGRAMO"
2016-02-18,"54","NORTE DE SANTANDER","54673","SAN CAYETANO",0.01,"KILOGRAMO"
2016-02-18,"86","PUTUMAYO","86001","MOCOA",0.05,"KILOGRAMO"
2016-02-18,"86","PUTUMAYO","86001","MOCOA",0.04,"KILOGRAMO"
2016-02-18,"63","QUINDIO","63001","ARMENIA",0.017,"KILOGRAMO"
2016-02-18,"63","QUINDIO","63001","ARMENIA",0.003,"KILOGRAMO"
2016-02-18,"63","QUINDIO","63190","CIRCASIA",0.028,"KILOGRAMO"
2016-02-18,"63","QUINDIO","63401","LA TEBAIDA",0.052,"KILOGRAMO"
2016-02-18,"66","RISARALDA","66001","PEREIRA",0.03,"KILOGRAMO"
2016-02-18,"66","RISARALDA","66687","SANTUARIO",0.001,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68077","BARBOSA",9e-04,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68081","BARRANCABERMEJA",0.008,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68081","BARRANCABERMEJA",0.005,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68081","BARRANCABERMEJA",0.005,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68081","BARRANCABERMEJA",0.005,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68001","BUCARAMANGA",0.001,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68001","BUCARAMANGA",0.001,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68001","BUCARAMANGA",0.001,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68001","BUCARAMANGA",0.001,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68001","BUCARAMANGA",0.001,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68190","CIMITARRA",0.005,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68276","FLORIDABLANCA",0.015,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68307","GIRON",0.01,"KILOGRAMO"
2016-02-18,"68","SANTANDER","68307","GIRON",0.05,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76041","ANSERMANUEVO",0.001,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76041","ANSERMANUEVO",0.001,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76109","BUENAVENTURA",0.002,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76113","BUGALAGRANDE",0.001,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.014,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.001,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.009,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.008,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.03,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.01,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.04,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76001","CALI",0.01,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76130","CANDELARIA",0.01,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76246","EL CAIRO",0.01,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76246","EL CAIRO",0.002,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76248","EL CERRITO",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76248","EL CERRITO",0.007,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76275","FLORIDA",0.005,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76306","GINEBRA",0.005,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.002,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.002,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.001,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76111","GUADALAJARA DE BUGA",0.015,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76520","PALMIRA",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76563","PRADERA",0.007,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76606","RESTREPO",0.005,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76828","TRUJILLO",0.002,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.004,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.002,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.004,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.015,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.005,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.01,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.003,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76834","TULUA",0.002,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76845","ULLOA",0.002,"KILOGRAMO"
2016-02-18,"76","VALLE DEL CAUCA","76895","ZARZAL",0.003,"KILOGRAMO"
2016-02-18,"08","ATLANTICO","08634","SABANAGRANDE",0.011,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05854","VALDIVIA",0.003,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05088","BELLO",0.02,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05101","CIUDAD BOLIVAR",0.028,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05266","ENVIGADO",0.015,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05306","GIRALDO",0.001,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05347","HELICONIA",0.003,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.015,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.007,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.005,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.015,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.005,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.016,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.017,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.008,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05360","ITAGUI",0.012,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05425","MACEO",0.001,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05425","MACEO",0.002,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.01,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.03,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.032,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.023,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.006,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.005,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.016,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.03,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.1,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.01,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.087,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.18,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.01,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.03,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.015,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.013,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.012,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.03,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.364,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.55,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.05,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.08,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.008,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05001","MEDELLIN",0.045,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05591","PUERTO TRIUNFO",0.003,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05656","SAN JERONIMO",0.002,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05042","SANTAFE DE ANTIOQUIA",0.005,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05690","SANTO DOMINGO",0.002,"KILOGRAMO"
2016-02-19,"05","ANTIOQUIA","05761","SOPETRAN",0.002,"KILOGRAMO"
2016-02-19,"08","ATLANTICO","08001","BARRANQUILLA",0.028,"KILOGRAMO"
2016-02-19,"08","ATLANTICO","08001","BARRANQUILLA",0.01,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13052","ARJONA",0.1,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13140","CALAMAR",0.023,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13140","CALAMAR",0.252,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13001","CARTAGENA",0.01,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13001","CARTAGENA",0.07,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13001","CARTAGENA",0.15,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13244","EL CARMEN DE BOLIVAR",0.0138,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13244","EL CARMEN DE BOLIVAR",0.0087,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13430","MAGANGUE",0.0853,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13442","MARIA LA BAJA",0.0702,"KILOGRAMO"
2016-02-19,"13","BOLIVAR","13654","SAN JACINTO",0.017,"KILOGRAMO"
2016-02-19,"17","CALDAS","17272","FILADELFIA",0.02,"KILOGRAMO"
2016-02-19,"17","CALDAS","17380","LA DORADA",0.003,"KILOGRAMO"
2016-02-19,"17","CALDAS","17616","RISARALDA",0.004,"KILOGRAMO"
2016-02-19,"17","CALDAS","17777","SUPIA",0.06,"KILOGRAMO"
2016-02-19,"18","CAQUETA","18592","PUERTO RICO",16.661,"KILOGRAMO"
2016-02-19,"19","CAUCA","19110","BUENOS AIRES",113.61,"KILOGRAMO"
2016-02-19,"20","CESAR","20770","SAN MARTIN",0.009,"KILOGRAMO"
2016-02-19,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.03,"KILOGRAMO"
2016-02-19,"11","BOGOTA D.C.","11001","BOGOTA D.C.",0.1,"KILOGRAMO"
2016-02-19,"25","CUNDINAMARCA","25200","COGUA",0.003,"KILOGRAMO"
2016-02-19,"25","CUNDINAMARCA","25899","ZIPAQUIRA",0.014,"KILOGRAMO"
2016-02-19,"47","MAGDALENA","47245","EL BANCO",0.012,"KILOGRAMO"
2016-02-19,"50","META","50001","VILLAVICENCIO",0.01,"KILOGRAMO"
2016-02-19,"54","NORTE DE SANTANDER","54405","LOS PATIOS",0.027,"KILOGRAMO"
2016-02-19,"54","NORTE DE SANTANDER","54498","OCAÑA",0.006,"KILOGRAMO"
2016-02-19,"54","NORTE DE SANTANDER","54673","SAN CAYETANO",0.015,"KILOGRAMO"
2016-02-19,"54","NORTE DE SANTANDER","54673","SAN CAYETANO",0.015,"KILOGRAMO"
2016-02-19,"54","NORTE DE SANTANDER","54874","VILLA DEL ROSARIO",0.008,"KILOGRAMO"
2016-02-19,"86","PUTUMAYO","86760","SANTIAGO",4,"KILOGRAMO"
2016-02-19,"63","QUINDIO","63001","ARMENIA",0.004,"KILOGRAMO"
2016-02-19,"63","QUINDIO","63401","LA TEBAIDA",0.049,"KILOGRAMO"
2016-02-19,"63","QUINDIO","63594","QUIMBAYA",0.014,"KILOGRAMO"
2016-02-19,"68","SANTANDER","68077","BARBOSA",9e-04,"KILOGRAMO"
2016-02-19,"68","SANTANDER","68081","BARRANCABERMEJA",0.005,"KILOGRAMO"
2016-02-19,"68","SANTANDER","68081","BARRANCABERMEJA",0.006,"KILOGRAMO"
2016-02-19,"68","SANTANDER","68001","BUCARAMANGA",0.01,"KILOGRAMO"
2016-02-19,"68","SANTANDER","68679","SAN GIL",5e-04,"KILOGRAMO"
2016-02-19,"70","SUCRE","70001","SINCELEJO",0.001,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76041","ANSERMANUEVO",0.002,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.004,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.001,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.001,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.03,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.01,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.036,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.001,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.01,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.01,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.004,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.002,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76001","CALI",0.005,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76126","CALIMA",0.005,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76130","CANDELARIA",0.009,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76246","EL CAIRO",0.011,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76248","EL CERRITO",0.003,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76248","EL CERRITO",0.019,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76275","FLORIDA",0.002,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76306","GINEBRA",0.002,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76318","GUACARI",0.01,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76364","JAMUNDI",16.23,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76403","LA VICTORIA",0.003,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76520","PALMIRA",0.002,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76520","PALMIRA",0.002,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76520","PALMIRA",0.004,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76520","PALMIRA",0.001,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76563","PRADERA",0.01,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76606","RESTREPO",0.008,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76834","TULUA",0.005,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76834","TULUA",0.007,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76834","TULUA",0.018,"KILOGRAMO"
2016-02-19,"76","VALLE DEL CAUCA","76834","TULUA",0.007,"KILOGRAMO"
